date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	16:36:20.7		6.647846E+0	8.595665E+0	1.432611E-1	6.649165E+0	8.597370E+0	1.432895E-1	5.426471E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.855667E-2	1.191694E-2	2.179048E+1	2.956317E-3	2.311430E+0	1.286920E-2	4.379752E+2	1.272969E-2	2.709956E+2	4.237948E-1	5.899940E+1	1.178073E-1	3.856923E+2	7.121168E-3	2.176085E+0	6.672478E-2	2.198162E+1	2.544176E-3	5.280844E-1	2.452030E-3	2.255481E+1	5.721576E-3	1.667045E+0	9.161935E-3	2.251136E+1	6.852374E-3	5.633372E-1	6.970849E-3	2.238291E+1	2.694664E-3	2.244883E+1	3.472213E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.303825E+0	6.400000E+0	2.400000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:21.7		6.646529E+0	8.593962E+0	1.432327E-1	6.646967E+0	8.594528E+0	1.432421E-1	5.390436E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.935912E-2	1.117277E-2	2.178661E+1	3.247149E-3	2.328952E+0	1.164148E-2	4.379266E+2	1.723080E-2	2.712450E+2	6.198597E-1	5.920913E+1	8.310480E-2	3.856732E+2	8.094528E-3	2.175151E+0	6.800028E-2	2.197682E+1	2.271974E-3	5.282362E-1	3.819731E-3	2.255289E+1	1.499312E-3	1.666695E+0	9.789483E-3	2.250608E+1	8.838916E-3	5.631206E-1	7.593838E-3	2.238153E+1	1.017998E-3	2.244626E+1	1.888393E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.088554E-1	0.000000E+0	1.852409E-1	0.000000E+0	7.278614E-1	0.000000E+0	1.573795E-1	0.000000E+0	1.455723E-1	0.000000E+0
16.05.2025	16:36:22.7		6.658557E+0	8.609514E+0	1.434919E-1	6.655846E+0	8.606010E+0	1.434335E-1	5.418161E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.826099E-2	1.016292E-2	2.178518E+1	2.037056E-3	2.338181E+0	1.153368E-2	4.378741E+2	1.767447E-2	2.709830E+2	4.049861E-1	5.918028E+1	1.628563E-1	3.856472E+2	1.530513E-2	2.173473E+0	8.479473E-2	2.197457E+1	4.441292E-3	5.282758E-1	4.752150E-3	2.255107E+1	3.546868E-3	1.666274E+0	1.175700E-2	2.249966E+1	5.902504E-3	5.629952E-1	9.671624E-3	2.237869E+1	2.498303E-3	2.244218E+1	2.985462E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.721875E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:23.7		6.664772E+0	8.617550E+0	1.436258E-1	6.664069E+0	8.616640E+0	1.436107E-1	5.390634E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.728152E-2	8.581281E-3	2.178522E+1	1.550000E-3	2.335528E+0	1.073583E-2	4.378540E+2	9.393453E-3	2.705846E+2	8.327568E-2	5.912039E+1	2.394827E-1	3.856322E+2	2.173811E-2	2.163325E+0	9.235313E-2	2.197476E+1	5.761644E-3	5.283046E-1	4.399590E-3	2.254720E+1	6.142270E-3	1.665767E+0	1.149649E-2	2.250237E+1	2.991081E-3	5.625945E-1	9.207048E-3	2.237616E+1	3.830701E-3	2.244043E+1	4.572066E-3	1.004000E+2	1.000000E+2	3.487500E+2	3.500000E+2	6.281550E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	4.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:24.7		6.653470E+0	8.602936E+0	1.433823E-1	6.653470E+0	8.602936E+0	1.433823E-1	5.424210E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.597134E-2	1.216917E-2	2.178820E+1	1.548588E-3	2.377713E+0	8.773127E-3	4.377376E+2	1.654204E-2	2.701138E+2	1.555197E-1	5.850503E+1	2.529888E-1	3.855954E+2	9.509102E-3	2.179159E+0	1.274357E-1	2.198053E+1	1.452619E-3	5.274886E-1	1.820064E-3	2.255558E+1	2.904165E-3	1.663605E+0	3.498084E-3	2.250846E+1	2.985893E-3	5.613612E-1	2.515930E-3	2.238474E+1	3.693189E-3	2.244681E+1	2.533890E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.301369E+0	6.400000E+0	3.198436E-1	0.000000E+0	2.169274E-1	0.000000E+0	7.003911E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:36:25.7		6.655941E+0	8.606133E+0	1.434355E-1	6.655941E+0	8.606133E+0	1.434355E-1	5.388160E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.685854E-2	1.005253E-2	2.178770E+1	1.835109E-3	2.365242E+0	1.602017E-2	4.377164E+2	1.528942E-2	2.701001E+2	1.348889E-1	5.861747E+1	2.517052E-1	3.855756E+2	1.327638E-2	2.180890E+0	9.802598E-2	2.198080E+1	1.593023E-3	5.275972E-1	1.696881E-3	2.255548E+1	2.645910E-3	1.663313E+0	3.461663E-3	2.250945E+1	2.490923E-3	5.614832E-1	2.538803E-3	2.238607E+1	4.439688E-3	2.244713E+1	1.786166E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.296400E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:36:26.7		6.646186E+0	8.593518E+0	1.432253E-1	6.646186E+0	8.593518E+0	1.432253E-1	5.427755E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.863201E-2	8.035716E-3	2.178949E+1	1.932220E-3	2.340623E+0	1.625891E-2	4.376703E+2	2.638635E-2	2.701931E+2	1.131932E-1	5.882462E+1	1.496128E-1	3.855418E+2	1.438758E-2	2.175340E+0	8.666957E-2	2.198027E+1	1.270980E-3	5.274900E-1	1.735491E-3	2.255478E+1	4.352689E-3	1.662480E+0	3.653661E-3	2.251110E+1	2.284191E-3	5.613226E-1	2.788370E-3	2.238462E+1	4.448271E-3	2.244759E+1	1.692761E-3	1.004725E+2	1.000000E+2	3.501141E+2	3.500000E+2	6.282896E+0	6.400000E+0	3.217483E-1	0.000000E+0	1.590618E-1	0.000000E+0	7.228147E-1	0.000000E+0	1.090618E-1	0.000000E+0	1.145629E-1	0.000000E+0
16.05.2025	16:36:27.7		6.653956E+0	8.603565E+0	1.433928E-1	6.653956E+0	8.603565E+0	1.433928E-1	5.397286E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.842343E-2	8.614728E-3	2.179082E+1	3.838657E-3	2.323346E+0	8.145762E-3	4.376156E+2	2.659655E-2	2.702648E+2	1.983943E-1	5.900889E+1	7.666926E-2	3.855139E+2	8.930159E-3	2.178814E+0	9.948645E-2	2.197954E+1	1.552822E-3	5.273125E-1	2.019398E-3	2.255281E+1	4.204646E-3	1.661952E+0	4.046545E-3	2.251214E+1	2.200644E-3	5.610662E-1	3.005008E-3	2.238100E+1	3.016614E-3	2.244965E+1	2.393831E-3	1.008000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.288975E+0	6.400000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.223135E-1	0.000000E+0	1.066119E-1	0.000000E+0
16.05.2025	16:36:28.7		6.655169E+0	8.605133E+0	1.434189E-1	6.655169E+0	8.605133E+0	1.434189E-1	5.418596E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.843292E-2	1.065221E-2	2.178746E+1	4.911243E-3	2.315032E+0	6.714652E-3	4.375740E+2	7.863608E-3	2.705788E+2	2.366904E-1	5.920101E+1	1.068673E-1	3.854933E+2	7.273267E-3	2.178435E+0	8.724918E-2	2.197723E+1	1.537294E-3	5.274524E-1	1.948069E-3	2.255185E+1	2.190425E-3	1.661968E+0	3.429930E-3	2.251103E+1	3.066501E-3	5.609944E-1	2.465171E-3	2.238374E+1	2.396493E-3	2.245041E+1	2.587757E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:29.7		6.658252E+0	8.609119E+0	1.434853E-1	6.658252E+0	8.609119E+0	1.434853E-1	5.393711E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.989714E-2	9.540598E-3	2.178461E+1	3.103431E-3	2.302819E+0	7.288451E-3	4.375589E+2	1.499091E-3	2.706433E+2	1.563130E-1	5.900184E+1	6.025308E-2	3.854831E+2	8.592617E-3	2.169352E+0	1.146641E-1	2.197653E+1	4.564546E-4	5.274352E-1	1.470556E-3	2.255339E+1	2.719880E-3	1.661958E+0	2.963801E-3	2.250857E+1	3.158710E-3	5.611334E-1	2.740335E-3	2.238605E+1	4.219559E-3	2.244921E+1	5.602074E-3	1.008000E+2	1.000000E+2	3.500501E+2	3.500000E+2	6.293677E+0	6.400000E+0	3.220028E-1	0.000000E+0	2.183357E-1	0.000000E+0	6.949929E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:30.7		6.658080E+0	8.608897E+0	1.434816E-1	6.658080E+0	8.608897E+0	1.434816E-1	5.411223E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.841661E-2	7.262769E-3	2.178482E+1	2.153788E-3	2.285783E+0	9.231775E-3	4.375531E+2	5.806332E-3	2.704746E+2	1.369160E-1	5.887339E+1	1.028635E-1	3.854794E+2	8.033490E-3	2.173379E+0	1.171115E-1	2.197671E+1	1.451371E-3	5.277837E-1	3.038322E-3	2.255446E+1	2.669913E-3	1.662773E+0	6.136377E-3	2.250894E+1	1.788303E-3	5.619764E-1	5.854331E-3	2.238162E+1	4.121298E-3	2.244342E+1	5.424814E-3	1.008000E+2	1.000000E+2	3.510000E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:31.7		6.651330E+0	8.600170E+0	1.433362E-1	6.651330E+0	8.600170E+0	1.433362E-1	5.387679E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.812012E-2	8.712423E-3	2.178674E+1	1.472632E-3	2.277965E+0	1.046021E-2	4.375373E+2	7.213586E-3	2.704020E+2	3.903407E-1	5.895980E+1	1.227865E-1	3.854955E+2	1.240655E-2	2.169866E+0	1.012459E-1	2.197306E+1	5.405304E-3	5.276217E-1	3.007155E-3	2.255521E+1	1.884495E-3	1.662442E+0	6.096039E-3	2.250790E+1	1.457531E-3	5.616003E-1	5.966953E-3	2.238195E+1	1.972449E-3	2.244076E+1	1.735036E-3	1.007368E+2	1.000000E+2	3.501314E+2	3.500000E+2	6.285071E+0	6.400000E+0	3.410298E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.158085E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:36:32.7		6.652504E+0	8.601688E+0	1.433615E-1	6.652504E+0	8.601688E+0	1.433615E-1	5.419978E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.879309E-2	1.187247E-2	2.178932E+1	2.292166E-3	2.270243E+0	1.217102E-2	4.375198E+2	1.422854E-2	2.704628E+2	4.837803E-1	5.907901E+1	1.055400E-1	3.855056E+2	1.485734E-2	2.170968E+0	8.708458E-2	2.197539E+1	6.227738E-3	5.278068E-1	3.334766E-3	2.255335E+1	2.341446E-3	1.663036E+0	9.714963E-3	2.250801E+1	2.552112E-3	5.622089E-1	8.285237E-3	2.238135E+1	2.094290E-3	2.244121E+1	3.113398E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.303825E+0	6.400000E+0	2.400000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
